intvar3,var35,var64,intvar8,mainvar1,mainvar2,mainvar4,mainvar8,mainvar9,class,pred
-0.81389985150026,-0.443682548940775,3.32899492655597,0.425623433230726,-0.408558327282054,0.317460231702221,0.697669200819477,0.0484485198981341,-0.519596373723681,0,0
0.959502638643503,0.2447739564488,0.994054181303628,0.903477810224189,0.834087942532751,0.883334354742649,0.929360725555243,1.59125640947426,0.560759484626881,0,0
0.817222794033814,-1.99675244922128,1.38692469337135,-0.880974173250058,0.636986882881272,-0.168930486999565,-1.43420718076345,-0.286489718178719,0.565210266248698,0,1
-0.266405256393045,0.610584726257111,-2.3443922459411,-0.251492710816708,0.216424841104729,-0.70800476010272,0.333401569123326,2.09377094889226,0.130920308497724,0,0
-0.668481720371099,-0.322116805194419,-0.852534103021427,-1.44474822533349,-1.41150698252479,-0.465704708976537,0.553102827246618,-1.2448139717712,-0.0544235482745564,0,0
1.7541204879439,1.53358253642714,0.481225355535409,-0.144803199107684,0.533022936147595,1.52176859627124,1.53968215910867,-0.823205293346741,1.41724672524245,0,0
0.569214095267303,1.25307376127763,0.637535642587658,-2.55186566601413,0.643736188085432,0.182473945420796,-1.47205740907571,-0.613763522440415,0.242107639502143,0,1
0.962897991000291,-0.814443871179161,-0.783797659387491,-1.27027314604116,0.708958365401172,-0.757777186503001,0.274156786487628,-0.498753494442007,-0.491411641972522,0,0
0.690073112954873,-0.520430945831896,0.800179264503817,-1.84618684526557,0.510972881363993,-0.675963294685813,0.771039339941074,0.543420677034911,1.02297367590876,0,0
1.68727588105947,-0.960863639173208,0.127453241945997,0.0285622174570456,1.98055780624213,0.334688373452333,0.283404623603506,0.931642928042913,2.60342206333253,0,1
1.29540322738615,-0.321224545025483,1.14208984485921,1.82970798124813,0.870764527443152,-0.468342291086077,-1.53040941945106,1.49045486143634,0.445249478838291,0,0
-1.05313539389706,0.655663761447785,-0.901060782802239,-2.67332899072201,-0.647699722838166,-0.468850029105621,-0.0730034840378893,-0.161775591268323,-2.33101037833239,0,1
-0.333094736450785,1.49990759013471,0.631591779082389,-0.758092039155975,0.115375812227263,0.967545169923669,-0.23122769421215,-0.133967857366762,-0.618018223299643,0,0
-0.483538000888995,1.86164961601914,1.14035464363899,0.580853414762262,-0.637494693264032,1.63229896767761,0.136325214549713,-0.609041491709132,0.141594795069121,0,0
-0.193284142939187,-1.60854107995285,-1.14033518287778,0.064822335233532,1.43744558138399,-1.28436215055688,1.24679265990083,-0.812453677248704,-1.24289327465061,0,0
-0.594786759555661,0.170142707821747,0.742435097188328,1.11682637961969,-0.476042913788862,-1.98264399348954,-0.494276419849956,-1.20863213713683,-0.153765405960087,0,0
0.246665284349905,-0.205076277859756,-0.950122939789431,0.911084368877912,-0.568767643479739,0.141265349740438,1.15862011143993,0.767382497604484,-0.720360191379351,0,0
-0.99255487739677,-0.285124550220096,1.51632040128365,-2.08861328659324,1.23480799367967,-0.50217281726638,0.438427534108445,-1.75290877973666,-0.0547831438841915,0,0
0.113350614306352,-0.131610844516875,-1.07870880843165,-0.205812689946663,-0.0343399070791655,-0.748195480931189,-0.674237834683829,-1.39160234766898,0.67381191424264,0,0
1.65883703810535,0.348553989595523,-0.905011300355146,-0.617604753574004,-0.195572109188562,-0.260098153193559,-0.974679532705386,-1.51351436115039,-0.717459279544036,0,0
0.762954221518289,0.371454343960749,-0.34472358136302,-0.268550614407373,0.592838686412197,-0.248558336981165,-0.0739466711951331,0.119008349993438,0.751742676142982,0,0
-0.102429224743816,1.36700467084788,-0.638935995330904,-2.08988570714862,-0.935934569499108,-2.19107750644086,-0.184046036214441,-0.762952260399863,0.608621004943954,0,0
-0.677059751440266,-0.10536077720503,-0.306235780179128,-0.671984728317159,0.383923457008244,3.64460771773409,2.06971728610416,0.154513883970414,0.471618907888857,0,0
-0.0380062839674303,1.19597202614336,0.960867374333716,-0.618639885665541,2.52835959606367,-1.20640183742462,-1.05882159898734,-0.613225321096579,-0.406940824021175,0,1
1.92950979737534,0.400852337712104,-0.559457053554525,0.307653936592819,0.748305922380981,-0.912292189246314,-0.129506507837997,0.593190831026182,1.27714977009659,0,0
0.0412252415666089,-0.434696823205063,-0.206339470990581,-0.130731786256587,0.612527293698851,-0.521687946491133,0.654463059965136,-1.72226482929783,-0.275259703717244,0,0
-0.400247768743778,-0.256270121021326,1.02424296601096,-0.95362692144975,-0.18083046909378,-1.38453045111084,0.88942068997387,-1.9087207505322,1.33043592666558,0,0
0.268530125571488,-0.358158429200445,1.06521255868452,3.01352813968115,1.44381957052385,-0.401601500843312,-0.268913565097948,0.64129852426063,-0.536855337471359,0,0
0.285080608117483,0.454996650068149,1.51226115115049,1.87442570626528,-0.565709323111452,1.60600773928382,-0.562209191061634,-0.307198122709371,0.108983628161105,0,0
-1.53746226126644,1.47747483029622,1.09103784075412,0.651238709430583,-2.38922668289452,2.26409484426021,-0.507807931010336,2.15671175147939,-0.245322711456587,0,0
0.694032671406459,1.23509059268838,-0.391453609265921,-1.96556278981724,-1.50031135905,-0.988354085236441,-0.396147819025417,-2.71943001449859,-0.293120461043207,0,0
0.0445378389545686,-1.02890634095505,-0.547001871860286,-1.0883481332378,0.7099968315198,1.37441171497475,-0.73392288718971,-0.781890408410234,-1.57274529685792,0,1
0.664575867038809,0.355439884113988,0.58169740952989,0.045022383889487,-1.31601991323812,0.672282540173512,1.1544846221736,-0.646237543603542,0.0820938654958301,0,0
-0.234697830951952,0.279787615520697,-1.12882836720903,0.158687420380497,0.195933901055502,-1.5548218193544,0.342261682911102,-0.705994825271141,-0.39669666542654,0,0
1.25667278582908,0.459913103328101,-0.414815285976839,-1.45366776704562,1.18399710139421,-1.08999071570365,1.08813016983123,-0.361292419680961,-0.634918509186225,0,0
1.07105850122711,-0.751278399137166,-0.750912841141214,0.59077301542327,0.187990607468021,1.28338466638117,-0.387276745319832,0.169032362348851,-0.603122492403749,0,0
0.904355248205207,-0.33112202391868,-0.522323045265655,-2.19611866061449,0.633310603364374,-0.485909358629758,1.5587716698018,0.573484258613616,0.0214571441997083,0,0
-0.148987045618674,0.00227054581607533,-0.712059536695489,-1.9683404407342,0.764607684238764,1.38743327374486,0.702456305662177,0.615016886865325,0.289630445640488,0,0
-1.33252015930472,-1.16106441110973,0.982643389067386,-0.32369846492679,0.192778748121047,1.30165871797612,0.257175831532153,-0.630363313768715,0.339072784146675,0,1
0.447015746291029,0.433870459431284,1.04869665092884,0.680753103264329,1.24145165237819,0.636362799666269,1.11760941655483,-1.72488102169816,-1.9746273198022,0,1
-1.1020800210113,2.57757185233742,0.975045969270771,1.06533761794068,-0.832073374137372,0.95511122929731,0.78049047191589,0.0832240687696661,-1.03527341522822,0,0
0.259514702050963,-1.45771379097858,0.335792846392367,1.03515610258762,0.164251026386534,-0.946413280374682,-0.858654810524878,1.04296410880324,1.11508129033991,0,0
0.148770607247154,-0.243271140366928,-2.35300306120061,-1.11252855130539,1.23900910655221,-0.73335375023433,-1.37591715437187,-0.103394221154075,0.11770565014875,0,0
1.05064410260729,0.0313272966566631,-0.348469358223714,0.717377454727085,1.22821433056961,-0.293189136416009,0.0557729687367259,0.338339047706685,0.205357595727149,0,0
-0.707484765129121,0.445739836000154,1.02147998021814,-0.49974792444702,0.213013310776998,-0.0536108792951151,-0.134561423539027,0.150698698613459,-0.280320720399039,0,0
0.098236655361297,0.793682991335498,1.23437988626193,1.31128299442522,0.512374463174965,0.765834651889836,1.24172457434327,-1.25873035630852,-0.0357460612888292,0,0
0.0889475155949126,-0.284516782121799,-0.871886133795454,-0.313504967172249,-1.05036792888436,0.736383678996492,-1.25937839125512,-0.347706542147964,0.962093392553096,0,0
-0.117349240627839,0.970355400394372,0.958826217063728,-0.64719570301909,0.158893553458036,-2.61220024855738,-0.237475162681014,0.102827986536211,0.49612028796858,0,0
-0.145965701988903,0.2542869496334,0.426499135546133,0.904991389518669,0.330942292506375,-0.352265670767095,1.76590396500172,-0.30268728468879,-0.738029574441543,0,0
-0.573950481850379,0.836994410719575,0.287056296944985,2.44142372441161,-1.44551540663375,0.953333574390613,0.251523355089616,2.24387256302779,0.429474903474573,0,0
-0.270263559244484,-0.756150726249468,-0.872643632104996,2.48016576142131,1.6691071256933,0.401524024519301,0.0932475170023171,-0.24225387849956,-1.17073199403968,0,1
0.493697338395202,-0.0878196859287951,-0.28361829159237,-1.88735072228266,0.606772040706274,-1.89859161886197,0.0529883773045663,-0.145240747132897,-0.134193094416431,0,0
1.03467857219748,-0.313204121112225,0.21751233210215,1.40252646884151,1.31240976678095,-1.07567171931276,0.440949632820245,0.579642666826047,0.914316741478623,0,0
-2.02448745810338,1.21314854887968,1.58535231801946,0.0896498157568163,-1.32642849481112,-1.2895755283572,0.916997300647904,-1.01196929059066,0.0632999213084561,0,0
0.680839991983101,-0.667549854821688,-0.0641554099400889,0.456590906136544,-0.306854347890943,-0.152640528095648,0.031939772254797,0.346018411734956,0.106522118175363,0,0
-0.404748059640199,1.7563280638589,1.50035571005871,2.54882816360424,0.488171400199655,-0.205678758831203,0.686429663707102,-0.866473226546966,0.896581954205915,0,0
1.96167411547159,-0.333413051998369,3.85415148243906,1.5134054744024,0.507360559288309,0.532662407701394,0.878848509597616,-0.309127980894246,-1.7911790244358,0,0
1.69789996050192,-0.0136945088309892,-0.659215871367022,-0.69676573447058,-0.560294661891169,0.636443407098658,-0.354578669018013,-2.12127229492943,0.344398556702417,0,0
0.513632318890185,1.51987623025189,0.949814692342227,-0.03879783141501,-3.29747712331285,2.56099082574775,0.463510421930899,-1.51932282286077,-0.354928063667685,0,0
0.0967574818987653,0.310837482596979,-0.219862379415662,0.22515649942523,-1.18993041534026,0.928816703647195,1.10922389981034,0.314589081972511,-1.45017301973063,0,0
2.07648816017908,1.83486166982718,0.0914541439642997,0.955596606903965,-0.087913552048846,-1.65862667874585,-0.703734679331892,-0.363827138217656,0.879832113204398,0,0
0.949491791239563,-0.440471478843185,-1.00790942917159,-0.0414732563133727,-1.62380929727545,1.00697606085009,-0.974184422425342,1.51063079751707,-0.200789465860621,0,0
1.07214807383636,1.32863188962329,0.0669020997004545,1.50617873949925,-1.89859385783519,0.00125352932923304,-1.07705691355253,0.354843205971554,-1.52066118356815,0,0
2.21100511914244,1.70719787283528,0.0760288497684401,1.72905998313361,-0.503214797667076,0.106657860257283,-0.759918179747219,0.495813171047752,0.339820534289488,0,0
-0.071542984717994,-1.73865232356813,-0.823845379487094,-0.975363358974782,-0.327533830107847,-1.82166688535558,0.657196773174281,-0.355886399844947,2.74695483265522,0,1
-0.408373474241742,2.41938913148562,0.348271200757746,0.214477848545953,0.862322482247454,1.54081508934959,0.653134329341385,1.26759531929249,1.01670801148687,0,0
0.687270976108411,0.527332101604671,0.755069880424584,-0.869008633315191,-1.06817186987349,0.321934786954136,-0.65978154318004,0.76589582883465,-2.1177378675467,0,1
-0.480725316971428,1.95432609255207,1.88126768454385,-0.57679373669486,-0.772625128385682,-1.40563407454512,-0.00975763245517689,0.699210400804316,0.0765084971810497,0,0
0.0558793565823031,-0.594398253139141,-0.389173972936033,1.08042979368143,-0.399072684532831,-0.0432631590071731,-0.628299552990427,0.929713198684073,1.34657202607089,0,0
-0.811038261366323,-0.131197921015903,-0.0433755292019053,-0.23415566839956,0.767349232118823,-1.06743952566088,0.256351176988353,0.93118141922561,0.178103681043641,0,0
