intvar8,var14,intvar7,var64,var67,mainvar7,mainvar8,mainvar9,prob_0,prob_1,class,id,total_local_score,pred,pred_type
0.000333333333333333,0.000486111111111111,0.00107407407407407,-6.01851851851852e-05,0.000435185185185185,0.00538888888888889,0.122074074074074,0.000685185185185185,0.00270186814883434,0.997298131851166,1,133,0.130416666666667,1,TN
0,1.85185185185185e-05,0,0.000333333333333333,0.000208333333333333,0.0055462962962963,0.0883425925925926,0.00037962962962963,0,1,1,134,0.0948287037037037,1,TN
0.000425925925925926,1.85185185185185e-05,0.000685185185185185,7.40740740740741e-05,8.33333333333333e-05,0.0057037037037037,0.0843287037037037,0.001125,0.00087989441267048,0.99912010558733,1,135,0.0924444444444445,1,TN
0.000166666666666667,0,0,0,0,0.00447685185185185,0.0650648148148148,0.001,0,1,1,136,0.0707083333333333,1,TN
0.000185185185185185,-0.000166666666666667,0.000166666666666667,-1.85185185185185e-05,0.000240740740740741,0.00918518518518519,0.0594444444444444,0.000726851851851852,0.00103749814732474,0.998962501852675,1,137,0.0697638888888889,1,TN
5e-04,0.000333333333333333,-0.000166666666666667,0.000333333333333333,0.000166666666666667,0.00369444444444444,0.101810185185185,0.00206018518518519,0.000449438202247191,0.999550561797753,1,138,0.108731481481481,1,TN
-0.000166666666666667,0,0.0015,0.000166666666666667,-0.000662037037037037,0.00602314814814815,0.0599212962962963,0.000541666666666667,0.00349278663629461,0.996507213363706,1,139,0.0673240740740741,1,TN
0.000333333333333333,0.000523148148148148,0.000185185185185185,0.000115740740740741,0.000384259259259259,0.0172546296296296,0.0921574074074074,0.00184722222222222,0.0030962090318683,0.996903790968132,1,140,0.112800925925926,1,TN
0.000314814814814815,0.00037037037037037,0.000907407407407407,-0.000740740740740741,-0.00127777777777778,0.00704166666666667,0.139851851851852,0.00259259259259259,0.00771324863883848,0.992286751361162,1,141,0.149060185185185,1,TN
0.000541666666666667,-0.00100925925925926,-0.00152314814814815,-0.000175925925925926,0.00151388888888889,0.0455925925925926,0.0443842592592593,0.00253240740740741,0.0789871504157218,0.921012849584279,1,142,0.0918564814814815,1,TN
-0.00105555555555556,-0.00146759259259259,0.00299537037037037,0.00049537037037037,0.00276851851851852,-0.00588888888888889,0.110092592592593,0.00281018518518519,0.0363833410744697,0.96361665892553,1,143,0.11075,1,TN
-0.000351851851851852,0.000333333333333333,0.00164351851851852,0.000685185185185185,0.00181018518518519,0.00567592592592593,0.0906157407407407,0.000787037037037037,0.0075283243887895,0.992471675611211,1,144,0.101199074074074,1,TN
0.000625,-0.00715277777777778,0.0194212962962963,-0.00784259259259259,0.0215740740740741,0.0143194444444444,0.0538240740740741,-0.0293518518518519,0.544200954084675,0.455799045915325,0,145,0.0654166666666667,1,FN
0.00690740740740741,5e-04,-0.031537037037037,-0.00475925925925926,-0.0434675925925926,0.0245648148148148,0.0764814814814815,-0.000449074074074074,0.507957957957958,0.492042042042042,0,146,0.0282407407407407,0,TP
0.0123240740740741,-0.000935185185185185,-0.0381342592592593,0.0246898148148148,-0.0155509259259259,0.00756481481481481,0.0865092592592593,0.00705092592592592,0.621122262773723,0.378877737226278,0,147,0.0835185185185185,0,TP
0.0137824074074074,-0.0211342592592593,0.0181574074074074,0.00788888888888889,0.00816666666666667,0.0191666666666667,0.0917037037037037,-0.00147685185185185,0.699102028177736,0.300897971822263,0,148,0.13625462962963,0,TP
0.00109259259259259,0.00972222222222222,0.0376296296296296,0.00104166666666667,0.0519953703703704,0.0271990740740741,0.118592592592593,0.00162037037037037,0.808852508716083,0.191147491283917,0,149,0.248893518518519,0,TP
-0.00128703703703704,0.00273148148148148,0.0419027777777778,-0.00278703703703703,0.0358240740740741,0.0388888888888889,0.122162037037037,0.00715277777777778,0.768889925373134,0.231110074626866,0,150,0.244587962962963,0,TP
0.0057962962962963,0.00578240740740741,0.0124074074074074,0.0110277777777778,0.00432407407407408,0.0265833333333333,0.0719074074074074,-0.0031712962962963,0.657698738410093,0.342301261589907,0,151,0.134657407407407,0,TP
0.0135416666666667,0.0047962962962963,0.0309074074074074,-0.00523611111111111,0.0648796296296296,0.0299166666666667,0.100342592592593,0.0057962962962963,0.784013605442177,0.215986394557823,0,152,0.244944444444444,0,TP
0.00193055555555555,-0.00330092592592593,0.0226574074074074,0.00639351851851852,0.0223518518518519,-0.0279861111111111,0.0620925925925926,0.00622222222222222,0.570288520564764,0.429711479435236,0,153,0.0903611111111111,0,TP
-0.0409907407407408,0.00312962962962963,0.00676388888888889,0.0245324074074074,-0.00408333333333333,0.0259722222222222,0.0929814814814815,0.0140231481481481,0.657502607659067,0.342497392340933,0,154,0.122328703703704,0,TP
0.012037037037037,-0.00524074074074074,0.010662037037037,-0.0151111111111111,-0.0140231481481481,0.0221898148148148,0.0812962962962963,-0.0118009259259259,0.599612576367158,0.400387423632841,0,155,0.0800092592592593,0,TP
-0.00526851851851852,0.0220972222222222,-0.00215277777777778,0.0249305555555556,0.0320925925925926,0.0298333333333333,0.0961388888888889,0.00657407407407407,0.711438345976498,0.288561654023502,0,156,0.20424537037037,0,TP
0.00896759259259259,-0.00165740740740741,0.0195648148148148,-0.00516203703703704,-0.00602314814814815,0.0483796296296296,0.115421296296296,-0.00928240740740741,0.713058419243986,0.286941580756014,0,157,0.170208333333333,0,TP
-0.00338888888888889,0.00679166666666667,-0.00519907407407408,-0.0152268518518519,-0.00710185185185185,0.0255740740740741,0.104111111111111,0.0150555555555556,0.670126076260763,0.329873923739237,0,158,0.120615740740741,0,TP
-0.0148055555555556,-0.00998611111111111,0.0625601851851852,0.0101759259259259,0.0475092592592593,0.0238425925925926,0.0955509259259259,-0.000819444444444444,0.692432683379758,0.307567316620241,0,159,0.214027777777778,0,TP
0.00243518518518519,-0.00837037037037037,0.0230231481481481,0.00641203703703704,0.0168703703703704,0.00834259259259259,0.0765740740740741,-0.0287685185185185,0.63288490284006,0.36711509715994,0,160,0.0965185185185185,0,TP
-0.00606018518518519,-0.00138888888888889,0.0334398148148148,0.00859722222222222,0.0405509259259259,0.0238981481481482,0.106162037037037,0.00174074074074074,0.787850897376898,0.212149102623102,0,161,0.206939814814815,0,TP
-0.0202685185185185,-0.0172083333333333,0.0260277777777778,-0.00298611111111111,0.0439074074074074,0.0288935185185185,0.0888842592592593,-0.00455092592592593,0.634210121519766,0.365789878480234,0,162,0.142699074074074,0,TP
-0.00428240740740741,0.00819444444444445,0.0310740740740741,0.0181666666666667,0.0351296296296296,0.0283472222222222,0.126689814814815,0.00288425925925926,0.824927403331805,0.175072596668195,0,163,0.246203703703704,0,TP
0.00252314814814815,-0.00556481481481482,0.00361574074074074,-0.0188333333333333,0.0269490740740741,0.000726851851851852,0.0827361111111111,-0.0202962962962963,0.599251794167048,0.400748205832952,0,164,0.0718564814814815,0,TP
-0.00213425925925926,0.0148703703703704,0.0456064814814815,0.0059212962962963,0.0313194444444444,0.0207407407407407,0.102240740740741,0.00877314814814815,0.779123672797966,0.220876327202034,0,165,0.227337962962963,0,TP
0.00223611111111111,-0.0015462962962963,0.0368981481481481,0.00860648148148148,0.0222962962962963,0.0282777777777778,0.131800925925926,-0.00415740740740741,0.810211946050096,0.189788053949904,0,166,0.224412037037037,0,TP
-0.000212962962962963,-0.00824074074074074,0.0165092592592593,0.021537037037037,-0.00504166666666667,0.0151712962962963,0.0877824074074074,-0.00468518518518519,0.62044504181601,0.37955495818399,0,167,0.122819444444444,0,TP
-0.0129768518518519,0.0143101851851852,0.00804629629629629,0.0173935185185185,-0.00246296296296296,0.0361018518518519,0.0487083333333333,0.00355555555555556,0.603155911446067,0.396844088553933,0,168,0.112675925925926,0,TP
0.00707407407407407,0.00489351851851852,0.0296296296296296,0.00315277777777778,0.019212962962963,0.017587962962963,0.100939814814815,0.00475462962962963,0.690212577502214,0.309787422497786,0,169,0.18724537037037,0,TP
0.00287962962962963,0.00406018518518518,0.0197916666666667,-0.00243518518518518,0.0280555555555556,0.0274398148148148,0.12224537037037,-0.00225925925925926,0.772665457842249,0.227334542157752,0,170,0.199777777777778,0,TP
0.00528240740740741,0.00075462962962963,0.0246759259259259,0.00652314814814815,0.00414351851851852,0.0419907407407407,0.117907407407407,-0.00174537037037037,0.788996465345013,0.211003534654987,0,171,0.199532407407407,0,TP
0.00692592592592593,0.0300046296296296,0.0195601851851852,0.000643518518518519,-3.70370370370373e-05,0.026375,0.0971388888888889,-0.000976851851851852,0.734339792699414,0.265660207300586,0,172,0.179634259259259,0,TP
-0.026125,0.00143518518518519,0.020337962962963,0.00455092592592593,-0.00623611111111111,0.0188518518518518,0.0922962962962963,-0.00563888888888889,0.624227348107945,0.375772651892055,0,173,0.0994722222222222,0,TP
0.00987962962962963,0.00324074074074074,0.00532407407407407,0.021037037037037,0.0282916666666667,0.0202824074074074,0.0777222222222222,-0.00369907407407407,0.663898862956314,0.336101137043686,0,174,0.162078703703704,0,TP
-0.00349537037037037,-0.0154074074074074,0.0213055555555556,-0.0037037037037037,0.0187638888888889,0.0181805555555556,0.101143518518519,-0.00729166666666667,0.718805704099822,0.281194295900178,0,175,0.12949537037037,0,TP
-0.00175,0.000791666666666666,0.0199907407407407,0.00377314814814815,0.0527037037037037,0.0313287037037037,0.123097222222222,-0.00371759259259259,0.760608786924577,0.239391213075424,0,176,0.226217592592593,0,TP
-0.0475787037037037,-0.00600925925925926,0.0258564814814815,0.00276388888888889,0.0474861111111111,0.0244861111111111,0.0777083333333333,-0.00122222222222222,0.605594956658786,0.394405043341214,0,177,0.123490740740741,0,TP
0.00553703703703704,-0.0300277777777778,0.0107222222222222,0.0259259259259259,-0.0206851851851852,0.000976851851851853,0.0770138888888889,0.00378240740740741,0.63410395889997,0.36589604110003,0,178,0.0732453703703704,0,TP
-0.0107175925925926,-0.00752314814814815,0.0128148148148148,0.00322685185185185,0.00334259259259259,0.0164444444444444,0.0962685185185185,-0.00526851851851852,0.644498097746561,0.355501902253438,0,179,0.108587962962963,0,TP
0.013712962962963,-0.00490277777777778,0.0522962962962963,0.00119444444444444,0.0732453703703704,0.0164212962962963,0.0964398148148148,-0.0116111111111111,0.762729898160815,0.237270101839185,0,180,0.236796296296296,0,TP
-0.00267592592592593,-0.00170833333333333,0.032212962962963,0.00457407407407407,0.00460185185185185,0.0238425925925926,0.0789861111111111,0.00117592592592593,0.604820372896771,0.395179627103229,0,181,0.141009259259259,0,TP
-0.00115740740740741,-0.00419444444444444,-0.0013287037037037,0.00191203703703704,0.0166574074074074,-0.0362546296296296,0.0633842592592593,-0.00295833333333333,0.499771585198721,0.500228414801279,0,182,0.0360601851851852,0,TP
0.00447222222222222,-0.00339351851851852,0.0161157407407407,0.0260555555555556,-0.00590277777777778,0.0361388888888889,0.102324074074074,0.00321296296296296,0.671150971599402,0.328849028400598,0,183,0.179023148148148,0,TP
0.0110324074074074,-0.0202824074074074,0.00037037037037037,0.00986111111111111,-0.00993055555555556,0.00888888888888889,0.1005,-0.0130787037037037,0.601717902350814,0.398282097649186,0,184,0.0873611111111111,0,TP
-0.0108564814814815,-0.00863888888888889,0.0225925925925926,0.00833796296296296,0.0224490740740741,0.0132546296296296,0.11874537037037,-0.00280555555555556,0.675715769173713,0.324284230826287,0,185,0.163078703703704,0,TP
-0.0133657407407407,-0.00405092592592593,0.0131481481481482,0.00534722222222222,-0.00164351851851852,0.00942592592592592,0.0801064814814815,0.0104907407407407,0.596527459079088,0.403472540920912,0,186,0.0994583333333334,0,TP
0.0130925925925926,7.40740740740742e-05,0.0461944444444445,0.0104212962962963,0.017462962962963,0.0191388888888889,0.0968611111111111,-0.012125,0.722297195981406,0.277702804018593,0,187,0.19112037037037,0,TP
0.00195833333333333,-0.0050462962962963,0.0296157407407407,-0.00930092592592592,0.0170509259259259,0.0194953703703704,0.0930601851851852,0.00243518518518519,0.641913439635535,0.358086560364465,0,188,0.149268518518519,0,TP
-0.0297314814814815,0.00432407407407407,0.0285740740740741,0.0111527777777778,0.0117453703703704,0.0268333333333333,0.0699259259259259,0.0025787037037037,0.58593161620726,0.41406838379274,0,189,0.125402777777778,0,TP
-0.00512037037037037,-0.00643055555555556,0.0317314814814815,-0.011037037037037,0.0283009259259259,-0.0397361111111111,0.0434953703703704,-0.00484722222222222,0.405063291139241,0.594936708860759,0,190,0.0363564814814815,1,FN
-0.0159444444444444,-0.0127361111111111,0.00423148148148148,0.0194675925925926,0.00506018518518518,0.0305138888888889,0.0904768518518519,0.00756944444444444,0.702132486388384,0.297867513611615,0,191,0.128638888888889,0,TP
0.000851851851851852,-0.00163425925925926,-0.00401851851851852,0.00912962962962963,-0.00352314814814815,0.0356064814814815,0.0973148148148148,0.00680555555555556,0.698653198653199,0.301346801346802,0,192,0.140532407407407,0,TP
0.00403240740740741,0.00625462962962963,-0.0359537037037037,-0.00205555555555556,-0.0286203703703704,0.00866666666666667,0.096537037037037,0.00293055555555556,0.588849135360764,0.411150864639237,0,193,0.0517916666666667,0,TP
0.0158425925925926,0.00336574074074074,0.0219953703703704,-0.0115740740740741,0.0485138888888889,0.0189722222222222,0.0937685185185185,0.00147685185185185,0.757811309251638,0.242188690748362,0,194,0.192361111111111,0,TP
-0.00401851851851852,0.025912037037037,-0.00350462962962963,0.00461574074074074,-0.0302407407407407,0.00356018518518518,0.091712962962963,0.00251388888888889,0.606705935659266,0.393294064340734,0,195,0.0905509259259259,0,TP
0.0225740740740741,0.0166759259259259,0.0129537037037037,0.0167222222222222,-0.000546296296296296,0.0123101851851852,0.0910416666666666,0.000106481481481482,0.732951945080091,0.267048054919909,0,196,0.171837962962963,0,TP
-0.014625,-0.00571759259259259,0.0105509259259259,0.00822222222222222,0.0395925925925926,0.0367685185185185,0.10212962962963,0.0104675925925926,0.712339371419724,0.287660628580276,0,197,0.187388888888889,0,TP
0.0023287037037037,0.00541666666666667,0.0113888888888889,0.00247222222222222,-0.00187962962962963,0.0376944444444444,0.116398148148148,-0.00743055555555555,0.735470479704797,0.264529520295203,0,198,0.166388888888889,0,TP
0.0125555555555556,-0.00399074074074074,0.0111111111111111,-0.00261111111111111,-0.00955092592592593,0.0325740740740741,0.103416666666667,0.0113101851851852,0.705053231369021,0.294946768630979,0,199,0.154814814814815,0,TP
-0.0227592592592593,0.0418472222222222,-0.0377777777777778,0.00126388888888889,-0.0208194444444444,0.0133333333333333,0.0542453703703704,-0.0169861111111111,0.521719250114312,0.478280749885688,0,200,0.0123472222222222,0,TP
0.00590740740740741,-0.0141712962962963,0.0229675925925926,0.0247916666666667,-0.0136388888888889,0.0176759259259259,0.0750324074074074,0.00618055555555555,0.641222523336345,0.358777476663656,0,201,0.12474537037037,0,TP
0.0012962962962963,0.003875,0.0563425925925926,0.0167777777777778,0.0518472222222222,0.0211018518518518,0.105305555555556,-0.000962962962962963,0.773196659073653,0.226803340926348,0,202,0.255583333333333,0,TP
0.000162037037037037,0.0131666666666667,0.0209074074074074,-0.00577777777777778,0.00111574074074074,0.00933333333333333,0.0897685185185185,-0.000217592592592593,0.714330511132016,0.285669488867984,0,203,0.128458333333333,0,TP
-0.00131944444444444,-0.00206481481481481,0.0262222222222222,0.0176712962962963,0.0176388888888889,0.0316666666666667,0.0966805555555556,0.00171296296296296,0.678044002411091,0.321955997588909,0,204,0.188208333333333,0,TP
0.00193518518518519,-0.0161157407407407,0.0472638888888889,0.00141666666666667,0.0595648148148148,0.0204305555555556,0.0858657407407407,0.00440740740740741,0.69811320754717,0.30188679245283,0,205,0.204768518518519,0,TP
0.00636574074074074,-0.00560185185185185,0.0374583333333333,0.0111666666666667,0.022462962962963,0.0163888888888889,0.0730555555555556,-0.00137962962962963,0.681010928961749,0.318989071038251,0,206,0.159916666666667,0,TP
0.0153518518518519,0.000944444444444444,0.0255416666666667,0.00672222222222222,-0.00101851851851852,0.0174583333333333,0.123407407407407,0.00767592592592593,0.726764968722073,0.273235031277927,0,207,0.196083333333333,0,TP
0.00427314814814815,0.00218055555555556,0.0284027777777778,0.0148935185185185,0.0470324074074074,0.0327777777777778,0.114134259259259,0.00458333333333333,0.810162047554142,0.189837952445858,0,208,0.248277777777778,0,TP
-0.00224074074074074,0.00791666666666667,0.0115046296296296,0.0266435185185185,0.00621296296296296,0.02825,0.0934305555555555,-0.000805555555555556,0.677179962894248,0.322820037105751,0,209,0.170912037037037,0,TP
0.00781018518518519,0.0238472222222222,-0.0183657407407407,0.0222638888888889,-0.0103194444444444,0.0107361111111111,0.101319444444444,0.00343981481481481,0.647319450598139,0.352680549401861,0,210,0.140731481481481,0,TP
0.0044537037037037,0.000842592592592593,0.00631481481481481,-0.0085,-0.00519907407407407,0.0217175925925926,0.0862407407407407,-0.000694444444444444,0.617603659436329,0.382396340563671,0,211,0.105175925925926,0,TP
0.00285648148148148,0.00049537037037037,0.036662037037037,-0.00438888888888889,0.0396296296296296,-0.02525,0.0812453703703704,-0.00627777777777778,0.670744600513518,0.329255399486482,0,212,0.124972222222222,0,TP
0.0289444444444444,-0.00989351851851852,-0.00381018518518519,0.00163425925925926,-0.0128657407407407,0.0268703703703704,0.0847175925925926,0.00338888888888889,0.62601813431689,0.373981865683111,0,213,0.118986111111111,0,TP
-0.00722222222222222,0.0131759259259259,0.0251666666666667,0.00502314814814815,0.0122037037037037,0.0123981481481481,0.0982916666666667,0.00451851851851852,0.72217061464623,0.27782938535377,0,214,0.163555555555556,0,TP
0.00501851851851852,-0.00471759259259259,0.0354953703703704,0.00668981481481482,0.0287407407407407,0.0372037037037037,0.117078703703704,-0.00352777777777778,0.731744576840819,0.268255423159181,0,215,0.221981481481482,0,TP
-0.00151851851851852,0.015837962962963,0.0118935185185185,0.00459259259259259,0.0189027777777778,0.0105185185185185,0.0824398148148148,-0.00176851851851852,0.711271850512357,0.288728149487643,0,216,0.140898148148148,0,TP
-0.0264351851851852,-0.00985185185185185,0.00975925925925926,0.00939351851851852,0.0215046296296296,0.0149814814814815,0.0668703703703704,0.0027037037037037,0.612012012012012,0.387987987987988,0,217,0.0889259259259259,0,TP
-0.0199074074074074,-0.00266666666666667,0.0174351851851852,0.00372685185185185,-0.00614814814814815,0.0232685185185185,0.0846527777777778,0.00193981481481481,0.637533875338753,0.362466124661247,0,218,0.102300925925926,0,TP
0.00477314814814815,-0.0133425925925926,-0.0191944444444444,0.00763888888888889,-0.00697685185185185,0.0285509259259259,0.0885277777777778,0.00591203703703704,0.615308754362009,0.384691245637991,0,219,0.0958888888888889,0,TP
0.00618981481481482,0.0313009259259259,0.019375,-0.0221296296296296,0.00312037037037037,0.0240324074074074,0.102671296296296,-0.000138888888888889,0.749236874236874,0.250763125763126,0,220,0.164421296296296,0,TP
0.00456944444444444,0.0273425925925926,-0.0205972222222222,-0.0305648148148148,-0.0122824074074074,0.00220833333333333,0.0625925925925926,0.0114814814814815,0.531706953148314,0.468293046851686,0,221,0.04475,0,TP
0.0120740740740741,-0.00102314814814815,0.0443425925925926,0.00898611111111111,0.0705185185185185,0.0417222222222222,0.12724537037037,0.00558796296296296,0.863261566651397,0.136738433348603,0,222,0.309453703703704,0,TP
0.0244907407407407,-0.000828703703703704,0.0154398148148148,0.0198101851851852,-0.0068287037037037,0.00784259259259259,0.083787037037037,0.00608333333333333,0.704514048825426,0.295485951174574,0,223,0.149796296296296,0,TP
0.00194907407407407,0.012212962962963,0.0208472222222222,-0.0353472222222222,-0.0102037037037037,0.01975,0.0771851851851852,0.00753240740740741,0.610337078651685,0.389662921348314,0,224,0.0939259259259259,0,TP
-0.00621759259259259,-0.0224305555555556,-0.0493657407407407,-0.0125231481481481,-0.0261342592592593,0.00883796296296296,0.0566944444444444,-0.00466203703703704,0.418679549114332,0.581320450885668,0,225,-0.0558009259259259,0,TP
-0.0048287037037037,0.0156990740740741,0.0190185185185185,0.00941666666666667,0.00728240740740741,0.0153425925925926,0.0807407407407407,-0.017412037037037,0.728265817023213,0.271734182976787,0,226,0.125259259259259,0,TP
-0.0117361111111111,0.0199814814814815,0.00875462962962963,0.00231944444444444,0.00233796296296296,0.0190694444444444,0.0975092592592593,0.00668055555555556,0.639012455516014,0.360987544483986,0,227,0.144916666666667,0,TP
0.00539814814814815,0.00867592592592593,-0.00498611111111111,-0.00185185185185185,0.00825,0.0407824074074074,0.075412037037037,-0.0198842592592593,0.602201257861636,0.397798742138365,0,228,0.111796296296296,0,TP
0.000398148148148148,0.00665277777777778,0.000601851851851852,-0.030337962962963,-0.00632407407407407,0.00594444444444444,0.0711296296296296,-0.00291666666666667,0.575432041102289,0.424567958897711,0,229,0.0451481481481482,0,TP
0.00612962962962963,-0.00125,0.0380648148148148,0.0179675925925926,0.00475462962962963,0.0344768518518519,0.109291666666667,-0.00933796296296296,0.716348289649044,0.283651710350955,0,230,0.200097222222222,0,TP
0.000824074074074074,-0.00969444444444444,0.0340509259259259,-0.0316759259259259,0.0307175925925926,0.0316898148148148,0.113189814814815,0.00536111111111111,0.667499621384219,0.332500378615781,0,231,0.174462962962963,0,TP
0.00519444444444445,-0.00975925925925926,0.0124814814814815,0.018375,-0.0106712962962963,0.0189768518518518,0.0884212962962963,0.00175,0.638118664281455,0.361881335718545,0,232,0.124768518518519,0,TP
-0.00150925925925926,-0.0208148148148148,0.0184027777777778,0.0120185185185185,0.0266296296296296,0.0169305555555556,0.0669907407407407,-0.000861111111111111,0.592435725962253,0.407564274037747,0,233,0.117787037037037,0,TP
0.000800925925925926,-0.00162037037037037,0.0248287037037037,-0.0171666666666667,-0.00338888888888889,0.0196851851851852,0.0969537037037037,-0.0184398148148148,0.630046525589074,0.369953474410926,0,234,0.101652777777778,0,TP
-0.0141990740740741,-0.00763425925925926,0.0117175925925926,0.000717592592592593,-0.0227175925925926,0.0325324074074074,0.0946296296296296,0.00074537037037037,0.637345679012346,0.362654320987654,0,235,0.0957916666666667,0,TP
0.00919444444444444,0.0376203703703704,0.0237777777777778,-0.00241203703703704,0.00641203703703704,0.0172083333333333,0.109652777777778,-0.000254629629629629,0.789662921348315,0.210337078651685,0,236,0.201199074074074,0,TP
0.00672222222222222,0.000745370370370371,0.0359351851851852,0.00993055555555556,0.0633888888888889,0.0238194444444444,0.11,-0.0262175925925926,0.796780386944321,0.203219613055679,0,237,0.224324074074074,0,TP
0.00125462962962963,-0.00926388888888889,0.0175231481481481,-0.0193888888888889,0.0576666666666667,0.0159398148148148,0.0963888888888889,0.000314814814814815,0.742748565224135,0.257251434775865,0,238,0.160435185185185,0,TP
-0.00872222222222222,0.00774074074074074,0.00195833333333333,-0.00762962962962963,-0.000435185185185185,0.0175972222222222,0.104810185185185,9.72222222222224e-05,0.652231551038445,0.347768448961555,0,239,0.115416666666667,0,TP
-0.00652314814814815,-0.0142037037037037,0.0198240740740741,0.00119444444444444,0.0206805555555556,-0.00140740740740741,0.0664444444444444,-0.000356481481481481,0.583147404432545,0.416852595567455,0,240,0.0856527777777778,0,TP
0.010162037037037,0.00449074074074074,0.0215740740740741,-0.00762962962962963,0.0032962962962963,-0.034412037037037,-0.0194490740740741,-0.00697685185185185,0.436409346347235,0.563590653652766,1,241,-0.0289444444444444,1,TN
0.0210925925925926,-0.0125138888888889,-0.0161666666666667,0.0187546296296296,-0.00298148148148148,-0.018537037037037,-0.102930555555556,-0.0104722222222222,0.678919397697077,0.321080602302923,1,242,-0.12375462962963,0,FP
-0.004125,0.0129259259259259,0.00725,0.009875,0.00665277777777778,-0.0455555555555556,-0.0887175925925926,-0.000685185185185185,0.632562008469449,0.36743799153055,1,243,-0.10237962962963,0,FP
0.00943981481481481,0.00249537037037037,0.00410648148148148,0.00610648148148148,0.0121944444444444,-0.0146851851851852,-0.0830416666666667,-0.0305416666666667,0.68103448275862,0.318965517241379,1,244,-0.0939259259259259,0,FP
0.00825,1.38888888888892e-05,0.0257314814814815,0.00513888888888889,0.0131203703703704,-0.0235972222222222,-0.000449074074074076,-0.00200462962962963,0.356641266995368,0.643358733004632,1,245,0.0262037037037037,1,TN
-0.00994444444444444,0.00574074074074074,0.0355601851851852,-0.0181851851851852,0.0132731481481481,-0.0201666666666667,-0.0855324074074074,0.00086574074074074,0.645621780721119,0.354378219278882,1,246,-0.0783888888888889,0,FP
-0.0036712962962963,0.0175,-0.00190277777777778,-0.0191064814814815,0.00946296296296296,-0.0307453703703704,-0.0817083333333334,-0.00483333333333333,0.659782115297322,0.340217884702678,1,247,-0.11500462962963,0,FP
-0.0019212962962963,0.0199074074074074,-0.0158703703703704,0.0513842592592593,0.0174675925925926,0.0325231481481481,-0.0417731481481481,0.0111574074074074,0.450625558534406,0.549374441465594,1,248,0.072875,1,TN
-0.00841203703703704,-0.00948148148148148,0.0466342592592593,-0.0084212962962963,0.0351805555555556,-0.00977314814814815,-0.0792592592592593,0.0225509259259259,0.634869922409859,0.365130077590142,1,249,-0.0109814814814815,0,FP
-0.00347685185185185,-0.0280972222222222,0.0344861111111111,-0.00169907407407407,0.0303703703703704,-0.038875,-0.090287037037037,-0.0084212962962963,0.62974269515918,0.37025730484082,1,250,-0.106,0,FP
0.00755092592592593,-0.0131203703703704,0.0523472222222222,-0.0138333333333333,0.0471157407407407,-0.00111574074074074,-0.0685601851851852,0.0118240740740741,0.495262112180957,0.504737887819043,1,251,0.0222083333333333,0,FP
-0.0187314814814815,-0.00062037037037037,-0.0116666666666667,-0.0039212962962963,-0.0104027777777778,-0.0433981481481481,-0.115393518518519,-0.00582407407407407,0.792570825798674,0.207429174201326,1,252,-0.209958333333333,0,FP
-0.0329537037037037,0.00761111111111111,0.0517037037037037,0.00627314814814815,0.0569351851851852,-0.0216111111111111,-0.0722222222222222,-0.00414814814814815,0.537906411425099,0.462093588574901,1,253,-0.00841203703703702,1,TN
0.00396296296296296,0.00135185185185185,0.00228240740740741,-0.0113240740740741,0.0114953703703704,0.0389953703703704,-0.072875,-0.0249351851851852,0.514631610219845,0.485368389780155,1,254,-0.0510462962962963,0,FP
0.00459259259259259,-0.00532407407407407,0.0216944444444444,0.0125601851851852,0.0103425925925926,-0.0319305555555556,-0.0878703703703704,0.00333333333333333,0.598326359832636,0.401673640167364,1,255,-0.0726018518518518,0,FP
0.000722222222222222,0.0020787037037037,-0.0277361111111111,-0.0171435185185185,-0.043337962962963,-0.0423888888888889,-0.12287962962963,-0.00634722222222222,0.831176558084189,0.168823441915811,1,256,-0.257032407407407,0,FP
0,0,0.000333333333333333,0,0,0.00681018518518519,0.0798935185185185,5e-04,0,1,1,257,0.087537037037037,1,TN
7.40740740740741e-05,5e-04,-0.000574074074074074,0,0,0.00441666666666667,0.0693611111111111,0.00140740740740741,0.00255485422302374,0.997445145776976,1,258,0.0751851851851852,1,TN
0.000185185185185185,-0.000625,0.000240740740740741,0.000162037037037037,4.16666666666667e-05,0.00914351851851852,0.15512037037037,0.00116666666666667,0.00872317430909372,0.991276825690906,1,259,0.165435185185185,1,TN
0.00037037037037037,0.000148148148148148,0.00125925925925926,0,0.000333333333333333,0.006375,0.0840185185185185,0.000856481481481482,0.00289325414953556,0.997106745850465,1,260,0.0933611111111111,1,TN
0,0.000166666666666667,4.16666666666667e-05,0.000166666666666667,0.000259259259259259,0.00738888888888889,0.100490740740741,0.000777777777777778,0.000751089079164789,0.999248910920835,1,261,0.109291666666667,1,TN
-9.25925925925926e-05,0.000425925925925926,0.00101851851851852,0.000333333333333333,0.000833333333333333,0.00495833333333333,0.104925925925926,0.00188888888888889,0.00379305113032924,0.996206948869671,1,262,0.114291666666667,1,TN
0.001,0.000314814814814815,0.00322222222222222,0.000351851851851852,0.00218518518518518,0.00443518518518519,0.118319444444444,0.00252314814814815,0.00528007346189164,0.994719926538108,1,263,0.132351851851852,1,TN
-0.000648148148148148,0.000800925925925926,0.00559259259259259,-0.00217592592592593,-0.000347222222222222,0.00375,0.0712916666666667,-0.00791666666666667,0.102941176470588,0.897058823529412,1,264,0.0703472222222222,1,TN
